Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
530415741.152005,-0.3625682947516576,-0.015326922434224927,3.546855958380668e-07,-1.467872221272426e-07
530415811.222395,-0.36256859740522956,-0.015326846556908972,3.109258093769718e-07,-9.062831507825053e-08
530415881.206405,-0.36256882211790553,-0.015326865146813083,3.447435802383936e-07,-1.289502822836991e-07
530415951.190415,-0.36256914968201415,-0.01532683147930972,2.7566585453220327e-07,-1.1505281652737787e-07
530416021.174425,-0.36256929322745185,-0.015326841184251047,3.905628285227891e-07,-1.445658052798976e-07
530416091.158395,-0.36256965289336485,-0.015326810172476132,2.892953021582656e-07,-1.3340011225347614e-07
530416161.142404,-0.3625698999355001,-0.015326788290462053,3.0060791383901275e-07,-1.3140227248138736e-07
530416237.17442,-0.36257014633237017,-0.015326745738020555,3.348432528471612e-07,-1.1049559460983571e-07
530416307.15843,-0.36257043384773874,-0.015326670778658607,3.0559158420429e-07,-5.549997687467889e-08
530416377.1424,-0.36257066232159824,-0.015326755871378115,3.3533778248662216e-07,-1.6059462183172502e-07
530416447.21283,-0.3625709559584665,-0.015326715056809976,3.0019650210100224e-07,-1.3984498962830993e-07
530416529.206391,-0.36257136705007964,-0.015326657916436637,1.9153077229772109e-07,-1.0623249504550236e-07
530416599.190401,-0.3625716000237885,-0.01532656325349813,2.166398879177578e-07,-3.1692912853126254e-08
530416669.17441,-0.3625719579746339,-0.015326585270267,1.1672875999124699e-07,-7.38713820322423e-08
530416739.15842,-0.362572174205467,-0.015326602073493874,1.5849463963490962e-07,-1.1087469073585432e-07
530416809.14243,-0.3625724400366046,-0.015326588256601714,1.5061729985443861e-07,-1.172962983408965e-07
530416879.212821,-0.36257261621871734,-0.015326563767907388,2.3266447651826283e-07,-1.1310961009133869e-07
530416949.19683,-0.3625729317605215,-0.01532657685077267,1.7499086701899813e-07,-1.4650796888344975e-07
530417019.1808,-0.36257313445783945,-0.015326484023613985,2.3011896849167712e-07,-7.403482111915938e-08
530417089.16481,-0.3625733039835593,-0.015326462239591492,3.183762778968813e-07,-7.2643387132032e-08
530417159.14882,-0.36257372549272215,-0.015326468897465879,1.5460770125264034e-07,-9.973245314667811e-08
530417246.153618,-0.36257415408281607,-0.015326378481426463,4.638415668223317e-08,-3.477055297157472e-08
530417316.224009,-0.3625742981631214,-0.015326351337050254,1.6026755750297994e-07,-2.816944851338765e-08
530417386.208019,-0.3625746736124301,-0.01532634007812653,4.242178142099817e-08,-3.746721980238399e-08
530417456.192029,-0.3625749097020614,-0.015326291247625001,6.389364043402068e-08,-9.232175612536309e-09
530418958.169599,-0.36258053294248016,-0.015325796131013297,-4.158817801247494e-08,3.445558623485501e-08
530419028.153609,-0.36258083860158974,-0.015325708566723776,-9.060521566350843e-08,1.0054367493780858e-07
530419098.223999,-0.3625811901164917,-0.015325848328357126,-1.852011754510663e-07,-6.076040668170912e-08
530419168.208009,-0.3625814999613435,-0.015325732897569931,-2.384835601221269e-07,3.311475922467e-08
530419238.192019,-0.36258166583621315,-0.01532570213086811,-1.4783559915132471e-07,4.228609466229438e-08
530419308.176029,-0.3625819532412513,-0.015325569652154286,-1.787573491451866e-07,1.5312965792602107e-07
530419378.159998,-0.36258228156077116,-0.015325614175600763,-2.506331799323469e-07,8.693125006821456e-08
530419448.144008,-0.3625826013984839,-0.015325656912259256,-3.1406640826903143e-07,2.247975409118419e-08
530419518.214399,-0.36258284692947323,-0.015325478650141609,-3.029157678580141e-07,1.789602552277475e-07
530419638.224007,-0.3625833333975645,-0.015325568810462617,-3.498562101134084e-07,5.140150608796967e-08
530420193.171228,-0.36258534226024225,-0.015325302045219737,-3.2774372127342133e-07,1.4369623115711994e-07
530420263.155198,-0.3625856130325224,-0.015325338552627908,-3.4256309333624557e-07,8.500684184516161e-08
530420333.225629,-0.36258587875326687,-0.015325267216420121,-3.520529612832668e-07,1.3409322320578898e-07
530420403.209598,-0.36258616025742596,-0.01532521563282694,-3.776805209687595e-07,1.6341401345293383e-07
530420473.193608,-0.36258637036667074,-0.01532519829173561,-3.319510067933962e-07,1.584518426571424e-07
530420543.177618,-0.3625866714153142,-0.01532523296352386,-3.7719878903663684e-07,1.0143630622093391e-07
530420613.161628,-0.3625869407868641,-0.0153251706102572,-3.9080728359008887e-07,1.414052980038688e-07
530420683.145598,-0.3625872388299108,-0.01532521696960924,-4.331251346467724e-07,7.262111774777869e-08
530420753.216028,-0.36258745107899004,-0.01532505223086443,-3.8937078017386995e-07,2.1486664815439926e-07
530408574.185608,-0.36254048599599786,-0.01532899059413466,1.4329838546323082e-06,-3.931297422477692e-07
530408643.219191,-0.3625407277832286,-0.015329070276461545,1.4511743339218341e-06,-4.885648528761555e-07
530408833.212809,-0.36254142543167983,-0.01532906939230418,1.4687702061810803e-06,-5.312118743945604e-07
530408929.203196,-0.3625418316926434,-0.015329019446205593,1.4237248326387508e-06,-5.033575557686354e-07
530408999.187206,-0.36254218910924685,-0.015329078310802172,1.3295987530970166e-06,-5.783704081913088e-07
530409069.171216,-0.3625423911611539,-0.015328964812243653,1.3907851192374032e-06,-4.810553206804208e-07
530409139.155225,-0.36254264561579347,-0.015329018414831447,1.3995165662472608e-06,-5.50876613519824e-07
530424262.179212,-0.3626007714698872,-0.015323611836536338,-9.35943501090275e-07,4.758969948844005e-07
530424332.163222,-0.36260100154822406,-0.015323586382037034,-9.121396813416283e-07,4.767558926324633e-07
530424402.147192,-0.3626012965854277,-0.015323644429550398,-9.533279646811721e-07,3.940701016284104e-07
530424472.217622,-0.36260153095973446,-0.01532364862840966,-9.335728113346597e-07,3.6515971753997567e-07
530424542.201592,-0.36260178454787384,-0.01532356652311635,-9.333780118803148e-07,4.225411827530473e-07
530499982.188821,-0.3628474320396857,-0.0152759707674635,6.873787141703502e-07,-2.578119784792804e-07
530500052.17279,-0.36284765052122986,-0.015275897702106434,6.605262881653751e-07,-2.3904028564371294e-07
530500122.1568,-0.36284782487749995,-0.015275868729312388,6.777321637785327e-07,-2.6436255715252266e-07
530500192.14081,-0.3628480082516475,-0.01527580469430998,6.858532128339867e-07,-2.546239949770962e-07
530500278.195222,-0.3628483109053701,-0.015275728829986823,6.185760824117814e-07,-2.455260762253969e-07
530500348.179191,-0.36284851800759194,-0.0152757231847125,6.02820161677009e-07,-2.9418029569294735e-07
530500585.174406,-0.3628491873013218,-0.015275461730675333,5.810124781291393e-07,-2.1661761067173768e-07
530500655.158415,-0.36284944572147365,-0.015275372439156644,5.136480080714101e-07,-1.8163177193525337e-07
530500725.142425,-0.3628495837896196,-0.01527536867566384,5.665696350964922e-07,-2.321753803918164e-07
530500795.212816,-0.3628497314118678,-0.015275293000606266,6.101070024189248e-07,-2.1087588442623983e-07
530500865.196826,-0.36285003170414565,-0.015275249494203667,5.006730062206977e-07,-2.2167944568711462e-07
530500935.180795,-0.3628502132530698,-0.015275180967746646,5.099167529332149e-07,-2.0746436139862379e-07
530501005.164805,-0.3628503989886863,-0.015275084574971586,5.149085575695267e-07,-1.6538443877583964e-07
530501075.148815,-0.362850581182121,-0.015275036718961969,5.233773203716652e-07,-1.7184273732109845e-07
530501145.219205,-0.3628508397105662,-0.015275004947293266,4.556811976641484e-07,-1.9445388131644759e-07
530503296.147229,-0.3628570248367576,-0.015273182829280434,9.747132317938778e-08,-4.246748970711256e-08
530503366.217619,-0.3628571768622449,-0.015273194327660972,1.3428257533698584e-07,-1.0839993039302165e-07
530503436.201629,-0.36285735057403434,-0.015273144684684724,1.4911419482510624e-07,-1.1312569942953377e-07
530503595.177592,-0.3628579177681916,-0.015273013674609587,9.991940774778385e-09,-1.0562659640868388e-07
530503665.161602,-0.3628580694690015,-0.01527285261363067,4.6637586403885933e-08,1.0597021940506046e-09
530503735.145612,-0.3628582978294666,-0.01527288019645842,6.5636776569455435e-09,-8.089964661887883e-08
530503805.216002,-0.36285844609626644,-0.015272825192037032,4.675596521064307e-08,-8.034071890053451e-08
530503875.200012,-0.3628586954985589,-0.015272770963084365,-1.4479217214091733e-08,-8.049200876485141e-08
530503977.152024,-0.36285886534346173,-0.015272597297523113,8.96894695734396e-08,1.3949588654332823e-08
530504047.222415,-0.36285913890179,-0.015272507089188996,4.384426988135459e-09,4.9705912759032134e-08
530504117.206424,-0.36285931648047437,-0.015272581468890776,1.4767789546787924e-08,-7.906058297792173e-08
530504187.190394,-0.3628594568018839,-0.015272487827977068,6.234933758175742e-08,-3.980835682447503e-08
530504257.174404,-0.3628597508657896,-0.015272352657233895,-4.3870345356467055e-08,4.097173036954338e-08
530504327.158414,-0.3628599028912652,-0.015272364155677943,-8.110299487551487e-09,-2.4919320319033433e-08
530504397.142424,-0.3628600050992967,-0.015272291232452257,7.740863100513806e-08,-6.390665481179059e-09
530504467.212814,-0.3628603079694918,-0.015272330408274196,-3.7561419752307756e-08,-1.0003017786655577e-07
530504537.196824,-0.36286053128232,-0.01527225014747212,-7.32640513811944e-08,-7.416791835031245e-08
530504608.217601,-0.36286076286041047,-0.015272056634252884,-1.1451205572665657e-07,6.413882993640263e-08
530504722.179204,-0.36286107764631814,-0.015271991540725281,-1.2401458610034055e-07,4.0642408384930495e-08
530504792.163214,-0.36286130933262273,-0.015271855547318523,-1.6830180776805648e-07,1.2222990025852198e-07
530504862.147224,-0.3628614681227223,-0.01527192186123479,-1.3975044299563422e-07,1.5080127528654952e-09
530505019.222413,-0.3628618509736396,-0.015271661656307604,-1.0233299968520626e-07,1.3958973749811365e-07
530505089.206423,-0.3628619909751803,-0.015271719904390647,-5.517904155816211e-08,2.6926913742134073e-08
530505184.160002,-0.36286229899646666,-0.01527159999548621,-1.0936082300849748e-07,7.300307470516076e-08
530505254.144011,-0.3628624878463776,-0.015271549435453627,-1.1118939080567714e-07,6.914335436147834e-08
530505324.214402,-0.36286273714050005,-0.015271437686863284,-1.7328811735550786e-07,1.2640286545587132e-07
530505394.198412,-0.36286294595972196,-0.015271379013774957,-1.951992913418188e-07,1.306518796467121e-07
530505464.182422,-0.362863111942526,-0.015271405774019108,-1.7433044963155453e-07,4.946538021549651e-08
530505534.166391,-0.36286333171310536,-0.015271374050065657,-2.073057532858691e-07,2.676091433867489e-08
530505604.150401,-0.362863601084723,-0.01527131170823359,-2.8993810535782316e-07,3.4672083983403046e-08
530505674.220791,-0.3628637207924001,-0.01527120551004194,-2.2273211036649698e-07,8.637020007008778e-08
530505744.204801,-0.36286385939680826,-0.015271164897496258,-1.7470913815653688e-07,7.25476131287206e-08
530505814.188811,-0.3628640392287696,-0.015271149399698584,-1.6796941582075675e-07,3.360802176138877e-08
530505935.148807,-0.36286442347686604,-0.015270988055592847,-2.2987890452297322e-07,1.0085746432637877e-07
530506042.198397,-0.3628647387990822,-0.01527088611288739,-2.600693197463144e-07,1.1952067359606577e-07
530506125.142425,-0.3628650076344111,-0.015270860620468363,-3.0806785206172194e-07,8.048284569871222e-08
530506237.203214,-0.36286530631327774,-0.01527060321451657,-3.0850963433914913e-07,2.5070055730859464e-07
530506307.187223,-0.3628654674648548,-0.015270637170695506,-2.8347789404747914e-07,1.6229065772851992e-07
530506411.212811,-0.3628658440920987,-0.015270609749529597,-3.83459436481548e-07,1.0876635242289268e-07
530506481.196821,-0.36286603476724505,-0.015270563681121582,-3.88086676961219e-07,1.0037508922124128e-07
530506551.18079,-0.3628661502882024,-0.01527048534928722,-3.176140542793249e-07,1.2424486361094222e-07
530506621.1648,-0.36286637048693376,-0.015270359256288831,-3.518731741536385e-07,1.958733335562235e-07
530506691.14881,-0.3628665963776489,-0.015270361677447518,-3.9187821526676103e-07,1.3898519394400788e-07
530506761.2192,-0.3628668601654572,-0.015270228341394123,-4.6960481153712763e-07,2.1778456572342508e-07
530506831.20321,-0.3628669897519072,-0.015270222791100732,-4.1341310957898614e-07,1.6886292215391452e-07
530494472.201608,-0.3628312979992323,-0.01528056331671535,1.5124876049377178e-06,-5.798923955521035e-07
530494647.161593,-0.3628317742561355,-0.015280380288156972,1.5293702623764283e-06,-5.323312791041118e-07
530494765.184006,-0.3628321568953582,-0.015280329490219846,1.4791164370531185e-06,-5.729209103799704e-07
530494835.168016,-0.3628323632446397,-0.015280245654200013,1.4697596755208764e-06,-5.432772686875947e-07
530494905.152026,-0.36283253223359013,-0.015280260726256323,1.4976868626392914e-06,-6.125432465697855e-07
530510623.212817,-0.36287750532875707,-0.015267033816340094,-9.39171731217936e-07,4.0215484719934025e-07
530510693.196827,-0.36287771049761436,-0.015266966160677482,-9.613119508755652e-07,4.1517565050816496e-07
530510775.190428,-0.36287783192657735,-0.015267131382789782,-8.683623265448581e-07,1.8593871765199e-07
530510845.174398,-0.3628780996852197,-0.01526685514130825,-9.531923925165664e-07,4.0753791271178064e-07
530510915.158407,-0.36287832417897686,-0.015266758702204675,-9.948032985152011e-07,4.49331238605577e-07
530588491.212867,-0.3630544241757768,-0.015211543532881067,3.0798011213528653e-07,-1.082786463268981e-07
530588623.145646,-0.36305472736801936,-0.015211430828851433,2.567630730809789e-07,-5.988820337213263e-08
530588693.216036,-0.36305486317999885,-0.015211516947238962,2.547417529141782e-07,-1.8010328725615032e-07
530588763.200046,-0.3630550354982499,-0.015211368448879839,2.1602517119578835e-07,-6.561760280965334e-08
530588833.184056,-0.3630551712036338,-0.015211397047498798,2.138975912502339e-07,-1.2818695954708303e-07
530588903.168066,-0.36305536552963624,-0.01521135996779418,1.5312570456060826e-07,-1.2503608223281282e-07
530588973.152035,-0.3630553793799225,-0.015211317710151336,2.7280594505629807e-07,-1.1666536243321035e-07
530589043.222466,-0.3630555985067896,-0.015211265322246944,1.8735119911017506e-07,-9.816431158736483e-08
530589113.206436,-0.36305576191274636,-0.015211209405593167,1.5742925318917855e-07,-7.605084072909163e-08
530589183.190446,-0.36305589450524195,-0.01521119217175596,1.5829786687016068e-07,-9.257840142239127e-08
530589253.174455,-0.36305601915346003,-0.015211136301181167,1.6708795541608978e-07,-7.042744661414635e-08
530589596.182452,-0.36305678851320256,-0.015210949345757863,5.1416739976772874e-08,-4.813650158509708e-08
530589749.196871,-0.3630570451100302,-0.01521085557093739,8.625781572346725e-08,-2.7495166823876538e-08
530589819.18084,-0.36305723170491416,-0.01521089489409593,3.292328798476518e-08,-1.0020105305728888e-07
530589889.16485,-0.36305739618550825,-0.01521076527883313,1.6819420300961951e-09,-3.92701159611375e-09
530589959.14886,-0.36305743129305623,-0.015210756249623704,9.979263432269292e-08,-2.819752648215712e-08
530590029.21925,-0.36305769669118804,-0.015210836821568405,-3.224369687915285e-08,-1.4206875096137161e-07
530590099.20326,-0.36305781876386,-0.015210698269231564,-2.1139637040867854e-08,-3.673317834802792e-08
530590169.18727,-0.36305788522219795,-0.015210613707896413,4.555828231334047e-08,1.4652803893844268e-08
530590239.17124,-0.36305814621967897,-0.015210607106489358,-8.230331444147865e-08,-1.187974107801082e-08
530590309.15525,-0.3630582951314567,-0.015210572777086892,-9.80992511667722e-08,-1.0642956590686814e-08
530590461.219241,-0.36305840968613806,-0.01521062566711519,7.651686778631372e-08,-1.3529551325282274e-07
530590611.209656,-0.3630588374200794,-0.015210399572977401,-6.60799212570673e-08,2.0205496081837637e-08
530590785.219254,-0.36305917518258213,-0.015210314689279875,-7.315419092712716e-08,2.342850117728612e-08
530590855.203263,-0.363059350720326,-0.015210269543282749,-1.1572697611317295e-07,3.580352081651583e-08
530590925.187233,-0.3630594088036519,-0.01521024071431852,-4.086397359381877e-08,3.190261689718643e-08
530590995.171243,-0.363059645000254,-0.015210249421163016,-1.4413255033929318e-07,-9.493054356490838e-09
530591065.155253,-0.3630597532226493,-0.015210153126496274,-1.1944512173789334e-07,5.4153815919402715e-08
530591135.139263,-0.363059947548656,-0.015210116046928906,-1.808793290702937e-07,5.8626585803037146e-08
530591205.209653,-0.3630601941584842,-0.01521018855256034,-2.9445121180193823e-07,-4.648504442136825e-08
530591356.150456,-0.3630603671207026,-0.015210060724793886,-1.8089220499284409e-07,1.1244503692747765e-08
530591442.204867,-0.3630605691778647,-0.01520994724244202,-2.1963391738655247e-07,8.484755392029752e-08
530591512.188837,-0.3630607231341387,-0.015210020756915478,-2.407925294711788e-07,-2.105334063855213e-08
530591582.172847,-0.3630608390877028,-0.01520984805946529,-2.23965249346314e-07,1.192984709370154e-07
530591652.156857,-0.36306097049898284,-0.015209847004606527,-2.2261240195664556e-07,8.804846025368962e-08
530591740.198463,-0.3630611774940957,-0.015209783846320438,-2.626104480540903e-07,1.1062428295280369e-07
530591851.222444,-0.3630614088592873,-0.015209799748955406,-2.834224435699362e-07,4.36373571877785e-08
530591921.206453,-0.3630615782778798,-0.015209720457846802,-3.201395338270352e-07,9.078003698412274e-08
530591991.190463,-0.36306159567184604,-0.015209629663592513,-2.048478577876267e-07,1.4946647730954e-07
530592061.174433,-0.36306182821825095,-0.015209629387367436,-3.0472438200535024e-07,1.1767548994609522e-07
530592131.158443,-0.36306194395411295,-0.01520966609858232,-2.878057973609849e-07,4.8937595087394925e-08
530592201.142453,-0.3630620465947229,-0.015209498809456974,-2.5780729417945736e-07,1.8424055938000283e-07
530592271.212843,-0.3630622107511171,-0.015209521083189079,-2.8917604727451973e-07,1.2998174735677492e-07
530592341.196853,-0.36306237619526005,-0.015209584697823712,-3.220112354540561e-07,3.4461941552169084e-08
530592411.180863,-0.363062543682235,-0.015209443395392257,-3.569040620265973e-07,1.438996228356193e-07
530592481.164832,-0.36306264610510863,-0.015209485514921852,-3.267474957269201e-07,6.995575030192824e-08
530592582.166457,-0.3630629032393211,-0.015209354891008855,-3.9256705869350483e-07,1.547215650911371e-07
530592652.150467,-0.3630630529015081,-0.015209398751937851,-4.0968473652425175e-07,7.91348139031478e-08
530592792.204867,-0.36306330767328615,-0.015209300485790856,-3.992458493251583e-07,1.1403107467132523e-07
530592862.188837,-0.36306341471450343,-0.015209220370060183,-3.737842076967368e-07,1.6254177719401963e-07
530592932.172847,-0.3630636138719143,-0.015209176094876889,-4.404521867229505e-07,1.75252089770761e-07
530593002.156857,-0.3630639142709688,-0.015209190118123456,-6.083751374341695e-07,1.2970411504206747e-07
530593072.140867,-0.36306391180200626,-0.015209164956099547,-4.7344322534614847e-07,1.2338151959487287e-07
530593142.211257,-0.3630640448253255,-0.015209053353330988,-4.738531021453163e-07,2.0350095754524677e-07
530593212.195267,-0.3630641532608094,-0.015209072098284749,-4.49851437600568e-07,1.533515511902006e-07
530593313.196851,-0.3630643062536086,-0.01520895238307295,-4.1173191855925495e-07,2.278140873827883e-07
530593383.180861,-0.3630644595659626,-0.015209005227184406,-4.3263767968149125e-07,1.4366321230037393e-07
530593453.164831,-0.3630646556105469,-0.015208915119558923,-4.962879543435328e-07,2.0250401776104876e-07
530593523.148841,-0.36306485358673757,-0.015208887023287883,-5.61881793814667e-07,1.993733424396349e-07
530583036.176071,-0.36304311804160244,-0.01521461902109335,1.1054920325270778e-06,-3.920802997981615e-07
530583123.180869,-0.3630432626592166,-0.015214555037759592,1.130077278366226e-06,-3.7467578573036064e-07
530583193.164839,-0.3630434170462842,-0.015214534182724513,1.1117494794210536e-06,-3.912386338875834e-07
530583263.148849,-0.3630435693948798,-0.015214393796570655,1.0954227078197043e-06,-2.8822699306950417e-07
530583333.219239,-0.3630436802994983,-0.015214437703204043,1.1206703738331214e-06,-3.695108075855297e-07
530597416.160032,-0.3630727432297669,-0.015206927376228556,-1.1012757696882147e-06,4.837342386394133e-07
530597486.144042,-0.3630728328769624,-0.01520693805487619,-1.0589463325660908e-06,4.4403069474063805e-07
530597556.214432,-0.36307298114491404,-0.015206883055359988,-1.075077205703323e-06,4.7000742565625475e-07
530597626.198442,-0.36307300841473417,-0.015206892909247843,-9.70375130360246e-07,4.3120438450450216e-07
530597773.164855,-0.3630734661006284,-0.015206816871536332,-1.1509268076914658e-06,4.4657185740461236e-07
532912562.221268,-0.3664224385582423,-0.015180789669412179,6.930207364086449e-07,-3.495841151140988e-07
532912632.205237,-0.3664224498778563,-0.015180664739196421,7.37009395568311e-07,-2.1861251440873086e-07
532912702.189247,-0.36642259767539953,-0.01518070418278633,6.444979246400528e-07,-2.5205283865452344e-07
532912772.173257,-0.3664226187465921,-0.015180622384675909,6.786906490696687e-07,-1.6428963625809978e-07
532915588.208435,-0.36642534782593894,-0.015180718495277282,1.5588498580854093e-07,-5.265702189040378e-08
532915658.192445,-0.3664253987028688,-0.015180729245473961,1.5942810255298312e-07,-5.9062198225906526e-08
532915728.176455,-0.3664254380051312,-0.015180692371182736,1.745271441810914e-07,-1.788332009214355e-08
532915798.160465,-0.36642542414133283,-0.015180734620572778,2.4277358656732417e-07,-5.586861239262331e-08
532915868.144435,-0.3664254603484197,-0.015180651913491655,2.6093053479003814e-07,3.106201868462166e-08
532915938.214865,-0.366425495538444,-0.015180700420698998,2.80153178822129e-07,-1.3257097229019132e-08
532916008.198835,-0.3664256923897735,-0.015180746122174833,1.3762895340052594e-07,-5.4816331846938016e-08
532916095.203634,-0.36642578083086225,-0.01518077302393603,1.1670233440730371e-07,-7.66251924983613e-08
532916165.187643,-0.36642582488140374,-0.015180671438353052,1.269379227286649e-07,2.9011226369141108e-08
532916235.171653,-0.3664259103973185,-0.015180767543790698,9.568999298492642e-08,-6.30842151641553e-08
532916331.16204,-0.36642600841996176,-0.01518072254120012,7.207220265037506e-08,-1.2648023239858475e-08
532916401.14605,-0.36642610059225683,-0.015180815945959323,3.412518756462646e-08,-1.0213986867228797e-07
532916472.166868,-0.36642616278884604,-0.015180701765956369,2.693895512217992e-08,1.5969070347315872e-08
532916542.150837,-0.3664261834790296,-0.015180771852351104,6.04381034663426e-08,-5.0287139995511265e-08
532916612.221268,-0.3664262415633743,-0.015180743053846427,5.659230434273965e-08,-1.7694940405293957e-08
532916682.205237,-0.36642637888828344,-0.015180661176975259,-2.657861625232627e-08,6.792971728869501e-08
532916752.189247,-0.3664264968800787,-0.015180608072351363,-9.043392834584552e-08,1.2474087071265294e-07
532916822.173257,-0.36642641390830777,-0.015180594647723188,4.665687086680137e-08,1.4183071279753878e-07
532916892.157267,-0.36642644490108006,-0.015180671018200656,6.976575422923403e-08,6.908407566841301e-08
532916993.158852,-0.3664265430087208,-0.015180683533850192,4.9707672367116373e-08,6.172532948135745e-08
532917063.142861,-0.3664266684629245,-0.015180763435216566,-2.168697532667352e-08,-1.4653520169841117e-08
532917222.205245,-0.36642676046521805,-0.015180741803521487,9.115964982875369e-09,1.4829585098102838e-08
532917292.189255,-0.3664267997674848,-0.015180704929238176,2.3817628647115896e-08,5.509011902216088e-08
532917362.173265,-0.36642686815442066,-0.015180682414821994,9.41780220475863e-09,8.09490274429614e-08
532917432.157235,-0.366426962064813,-0.015180722793742286,-3.0522250560327535e-08,4.387278172875153e-08
532917502.141245,-0.3664270614445151,-0.015180776649807678,-7.594823936418749e-08,-6.7224804802673566e-09
532917572.211635,-0.36642717926632434,-0.015180608508733146,-1.3976634732904003e-07,1.6464141273063448e-07
532917642.195645,-0.3664272605849716,-0.015180732477452084,-1.6716437056807365e-07,4.3849524813260876e-08
532917712.179655,-0.36642721382030424,-0.015180636345744892,-6.649549089132734e-08,1.4311601599301116e-07
532917804.195651,-0.36642734236966573,-0.015180762079913227,-1.2419564648924464e-07,2.143942415440414e-08
532917874.179661,-0.36642737620262067,-0.015180711728490498,-1.0416206608354628e-07,7.482807801682811e-08
532917944.163671,-0.3664274628205934,-0.015180734137892754,-1.3692964512257433e-07,5.541366823735849e-08
532918014.147641,-0.36642753366666425,-0.015180736786068714,-1.5394141300584252e-07,5.571818592273181e-08
532918084.218071,-0.36642764445103365,-0.015180723230171828,-2.108409796197641e-07,7.218799081241956e-08
532918154.202041,-0.3664276627670589,-0.015180825672216137,-1.7535459767570316e-07,-2.7386180002572647e-08
532918224.186051,-0.36642772068142415,-0.01518068183726304,-1.794823413225899e-07,1.1927417656147632e-07
532918295.206869,-0.3664277563374864,-0.01518063597822308,-1.6057102336652918e-07,1.67956998618074e-07
532918364.154071,-0.366427816880966,-0.015180632342318472,-1.681557651456167e-07,1.7429228128112983e-07
532918463.16846,-0.36642793987601663,-0.015180687081123021,-2.1512372094800725e-07,1.2335760907374038e-07
532918533.15247,-0.36642796705259245,-0.015180639430381695,-1.8858253431064398e-07,1.7364555441115592e-07
532918603.22286,-0.36642805129641454,-0.015180694195437432,-2.190576980920511e-07,1.214780917038749e-07
532918673.20687,-0.36642813418319026,-0.015180650101854503,-2.482574071316357e-07,1.6812319340690773e-07
532918743.19084,-0.3664281991788766,-0.015180791157382491,-2.5958127541914067e-07,2.9576278735149453e-08
532918813.17485,-0.36642821104961165,-0.015180629379155666,-2.1779529935095354e-07,1.9382015790936347e-07
532918883.15886,-0.366428275324282,-0.015180692246249043,-2.2842831609581893e-07,1.3337569618361578e-07
532918953.142869,-0.3664284157443581,-0.015180656202211403,-3.1522171684006395e-07,1.7179928571246783e-07
532919023.21326,-0.36642843999574354,-0.015180677755144005,-2.857951603707498e-07,1.5258562433180523e-07
532919093.19727,-0.366428512664914,-0.015180684895712036,-3.0486738866741803e-07,1.4773822018185334e-07
532919213.206838,-0.3664285846980542,-0.01518067136607709,-2.850259983033787e-07,1.6509948724992285e-07
532919283.190848,-0.36642871892781187,-0.015180543656466133,-3.6569864059199375e-07,2.94984695687478e-07
532919353.174858,-0.36642867424121295,-0.015180624571823648,-2.6746944936650863e-07,2.1620152104717683e-07
532919423.158868,-0.36642883590249564,-0.015180621766169647,-3.7560258336899466e-07,2.2109588469765296e-07
