Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
532919493.142837,-0.36642892743871996,-0.015180694500762607,-4.136250555952792e-07,1.5040646821062875e-07
532919563.213268,-0.3664288952588985,-0.015180634308097133,-3.2787968062830686e-07,2.1260316551349745e-07
532919633.197238,-0.3664289987508528,-0.015180602782696855,-3.7788639312141825e-07,2.4608644831440596e-07
532919703.181247,-0.3664290089684608,-0.015180551548552194,-3.3463285853407854e-07,2.9923476846036023e-07
532919773.165257,-0.3664291574869346,-0.01518066918072219,-4.2969423985628197e-07,1.8347300695907565e-07
532919843.149267,-0.3664292263399381,-0.01518055230007392,-4.451041234476705e-07,3.0218023789121973e-07
532919948.211662,-0.36642927857388563,-0.015180661908939507,-4.1713348958305474e-07,1.9523109030632202e-07
532920112.198864,-0.36642938791624,-0.015180491976203175,-4.0135005430208537e-07,3.6911712677015207e-07
532920182.182834,-0.36642954181903614,-0.015180565567296706,-5.018763503117363e-07,2.971394710664377e-07
532920252.166843,-0.36642962313764094,-0.015180689536042584,-5.298319449842381e-07,1.7473999456944778e-07
532920322.150853,-0.3664296508652729,-0.015180605037282746,-5.042100086893875e-07,2.607637953899733e-07
532920392.221244,-0.3664296332702757,-0.015180580783668695,-4.3321298481835413e-07,2.864999639647092e-07
532998610.141303,-0.3664710113464051,-0.015153176889477945,7.364632239603708e-07,-2.3733108458177943e-07
532998680.211693,-0.3664710296616416,-0.015153279331668332,7.232939359669288e-07,-3.8387575752342473e-07
532998762.205294,-0.3664710748156969,-0.015153104050318382,6.840783238759585e-07,-2.602290334816071e-07
532998848.173285,-0.36647099659277177,-0.015153025913832913,7.68431437037087e-07,-2.362620409035454e-07
532998918.157294,-0.3664710855850417,-0.015153015968199323,6.843570707903979e-07,-2.70438426907757e-07
532998988.141304,-0.36647108249023447,-0.015152970135379052,6.923048290752298e-07,-2.687493888212794e-07
532999058.211695,-0.3664711290851063,-0.015152951230941718,6.505039355508835e-07,-2.940650359710417e-07
532999128.195705,-0.3664711536340733,-0.015152763381279579,6.306782651677167e-07,-1.5040274736928538e-07
532999198.179674,-0.3664710519648479,-0.015152799398392959,7.370061631539748e-07,-2.3062901131215563e-07
532999268.163684,-0.36647119548013896,-0.015152809188115776,5.9808503671821e-07,-2.8464972721964354e-07
532999338.147694,-0.36647110877773553,-0.015152729259867275,6.893172052047092e-07,-2.4897430279079147e-07
532999408.218084,-0.3664711370573793,-0.01515260791323825,6.655085098561386e-07,-1.7195700352697074e-07
532999478.202094,-0.36647122066497834,-0.015152642008666428,5.863021308449845e-07,-2.50348987240398e-07
532999578.166911,-0.3664712532266296,-0.015152550317041071,5.599160759484079e-07,-2.219682852765137e-07
532999648.150881,-0.3664713059265792,-0.01515256556000282,5.11461960894799e-07,-2.815609211805764e-07
533000994.176491,-0.36647145021025296,-0.01515145014744353,4.365601878331127e-07,-2.3422387879917794e-08
533001064.1605,-0.3664715296203778,-0.015151512106119019,3.601270945896573e-07,-1.3017715109683858e-07
533001134.14451,-0.3664715331819923,-0.015151463572663514,3.594810107365731e-07,-1.264620235301439e-07
533001204.214901,-0.36647153848215247,-0.015151362013357643,3.5703847950374623e-07,-6.979866306461302e-08
533001274.198911,-0.36647161424613695,-0.015151414987244916,2.840672914672382e-07,-1.6763543796496916e-07
533001344.18288,-0.3664716074206802,-0.015151302651387193,2.9362438580537997e-07,-1.001847342793627e-07
533001414.16689,-0.36647168411830716,-0.015151166892719345,2.1959735574395012e-07,-9.333557491122968e-09
533001484.1509,-0.3664716291284629,-0.0151512415236367,2.7719686951366285e-07,-1.2889429493179172e-07
533001554.22129,-0.36647165867986425,-0.01515116151743414,2.5019743343790424e-07,-9.389575707924314e-08
533001624.2053,-0.36647166113879653,-0.015151186680042714,2.502265856185737e-07,-1.6403292595057462e-07
533001698.1637,-0.3664716531261375,-0.01515109052200299,2.608027890871334e-07,-1.154278777715928e-07
533001787.155694,-0.3664716838647458,-0.015150994337982154,2.3305932567163623e-07,-7.649615805724319e-08
533001963.152486,-0.36647171150856267,-0.0151508523211386,2.1105198511062184e-07,-4.7812284622791856e-08
533002034.173304,-0.36647170175735655,-0.01515080918894931,2.229701009937024e-07,-5.045411901639929e-08
533002104.157273,-0.36647175492413797,-0.01515073006563735,1.7187824319364609e-07,-1.645922605847394e-08
533002174.141283,-0.3664717627677568,-0.015150711187185672,1.6604975783263143e-07,-4.2731732907350106e-08
533002258.2085,-0.3664717069730084,-0.01515065011139629,2.2418626688391896e-07,-3.592263066870549e-08
533002341.152488,-0.366471788121683,-0.015150659044225396,1.452638677124085e-07,-9.842898272653666e-08
533002411.222878,-0.36647180618333614,-0.01515058893168418,1.290179290069915e-07,-7.359961982922325e-08
533002481.206888,-0.36647181941164464,-0.015150526012171851,1.1754377543526928e-07,-5.593007460641397e-08
533002551.190898,-0.36647177930413694,-0.0151504271794778,1.5934626951263908e-07,-2.3699657913239802e-09
533002621.174908,-0.36647181996299,-0.015150489164139394,1.2032334972822412e-07,-1.096498502915072e-07
533002691.158877,-0.366471807668342,-0.015150363351093576,1.3419499289568648e-07,-2.915465838713993e-08
533002761.142887,-0.3664718420530989,-0.01515027615186274,1.013284104955936e-07,1.270401469612159e-08
533002831.213278,-0.36647185655313275,-0.015150254572777648,8.82896105669495e-08,-1.1136161453054183e-08
533002928.154092,-0.3664719649633217,-0.015150273373291142,-1.819580808248844e-08,-9.281075644303194e-08
533002998.224482,-0.3664719840431623,-0.015150072046438099,-3.5954216104361336e-08,6.304252169429814e-08
533003068.208492,-0.3664718316660348,-0.015150212349458831,1.1768436508630131e-07,-1.227007958969767e-07
533003139.142889,-0.3664720057509591,-0.015150010918687321,-5.5181363090017754e-08,3.264934408074571e-08
533003208.176512,-0.3664719105690812,-0.015149929198660386,4.11297482738604e-08,6.950102908465094e-08
533003279.197289,-0.3664719856972081,-0.015149961502339203,-3.289550032370414e-08,-8.985720655399487e-09
533003349.181299,-0.3664720225408997,-0.015149899465718274,-6.871069174740896e-08,7.518995804450812e-09
533003419.165309,-0.36647192727451255,-0.015149760227443021,2.7526462553773e-08,1.012024975488579e-07
533003489.149278,-0.3664720387794931,-0.015149824860781856,-8.306536913860185e-08,-9.0084778404248e-09
533003559.219709,-0.36647198107716933,-0.015149701774346309,-2.4506376816724185e-08,6.84210587787587e-08
533003724.157298,-0.3664719608544011,-0.015149537321502995,-2.493985629126172e-09,1.2531212816024873e-07
533003794.141307,-0.3664720626926915,-0.015149616340899152,-1.0366887520651957e-07,6.150701285095872e-10
533003864.211698,-0.3664721357442262,-0.015149471597443079,-1.7611329389266572e-07,9.960143874943039e-08
533003934.195708,-0.3664720660007962,-0.015149395252699935,-1.058204139314789e-07,1.3022246441417307e-07
533004004.179677,-0.36647207931362363,-0.01514938985143432,-1.1864055865506984e-07,8.987699451866449e-08
533004074.163687,-0.3664722379648526,-0.01514939873231408,-2.768557560983709e-07,3.522628571998865e-08
533004144.147697,-0.366472096823939,-0.015149356586925964,-1.3533534715115536e-07,3.157875704505597e-08
533004214.218087,-0.3664720475165968,-0.015149177774002797,-8.570456649925617e-08,1.6451908981841845e-07
533004284.202097,-0.36647201440353944,-0.015149306313662963,-5.232480959627139e-08,-9.859755905824996e-09
533004354.186107,-0.36647211115496486,-0.015149219971345674,-1.4886572585748326e-07,3.062022323370439e-08
533004451.213302,-0.3664721437166724,-0.015149128279719211,-1.8122831896283387e-07,5.868906887557257e-08
533004521.197312,-0.3664721828502904,-0.015148976369212608,-2.202850559185343e-07,1.6468189781813913e-07
533004591.181281,-0.36647223181961236,-0.015148925109145237,-2.692332974896239e-07,1.7000108830898808e-07
533004661.165291,-0.36647223974774157,-0.015148963748941166,-2.771960316838573e-07,8.539714056211845e-08
533004731.149301,-0.36647219417104604,-0.015148851439054816,-2.3170951207740487e-07,1.5171960504080373e-07
533004801.219691,-0.36647233348889535,-0.015148889092050928,-3.711732072253504e-07,6.799909068461174e-08
533004871.203701,-0.3664721674608848,-0.015148804723337876,-2.0534623812462627e-07,1.0633374739228707e-07
533004942.224479,-0.3664722092224393,-0.015148793011936886,-2.473682717551995e-07,7.130526996981801e-08
533005035.190903,-0.36647220375323586,-0.015148779534750492,-2.4232578899052726e-07,2.3563449611657683e-08
533005105.174913,-0.36647223741765983,-0.015148614147056438,-2.7637544025571614e-07,1.42838983575172e-07
533005175.158882,-0.3664722465329984,-0.015148636609033895,-2.8593085005246266e-07,7.424146317679126e-08
533005245.142892,-0.3664722069768645,-0.015148500928298963,-2.4686951771712984e-07,1.6376319593273958e-07
533005315.213282,-0.36647220015144943,-0.015148388592434283,-2.405942317595944e-07,2.2985958725123268e-07
533005385.197292,-0.3664722087154323,-0.015148447902445662,-2.497622011987666e-07,1.2434361326002508e-07
533005554.195692,-0.3664722715489448,-0.015148354393079431,-3.1427825347707383e-07,1.0617721996238061e-07
533005624.179702,-0.3664723537158502,-0.015148232111600728,-3.97234401428026e-07,1.8217239831745669e-07
533005694.163711,-0.366472289526125,-0.015148226762288119,-3.338879188685695e-07,1.41211835436722e-07
533005764.147681,-0.36647235435170633,-0.015148252781815159,-3.996106290871104e-07,6.885886042959366e-08
533005834.218112,-0.36647239903904594,-0.015148171866743046,-4.452500790286251e-07,1.0335957796071826e-07
533005904.202081,-0.36647232191885337,-0.01514802003416288,-3.691345155099057e-07,2.0881141732202735e-07
533084555.158898,-0.3664378197640468,-0.015086535456155311,7.203178028492019e-07,-4.18447282343401e-07
533084625.142908,-0.3664378552523415,-0.01508637456043499,6.182527003129046e-07,-3.0946330381587117e-07
533084695.213298,-0.3664378102270727,-0.015086225402490371,5.96564251220677e-07,-2.122569664354118e-07
533084873.197286,-0.36643756550737905,-0.015086157264601534,6.715809801050021e-07,-2.759711506365725e-07
533084943.181296,-0.3664375157330217,-0.015086072818059678,6.545315104355964e-07,-2.433265952582475e-07
533085032.173289,-0.36643737102918655,-0.015086079206826622,7.14183999439566e-07,-3.155521564410929e-07
533085102.157299,-0.3664373151498188,-0.015085960612859743,7.031172815086251e-07,-2.487053678817269e-07
533085172.141309,-0.3664373071374157,-0.015085864454699673,6.441300360870983e-07,-2.042702711996941e-07
533085242.211699,-0.3664372247164479,-0.015085814181748734,6.594151557570704e-07,-2.057600727890796e-07
533085313.146096,-0.3664371798598247,-0.015085780060485476,6.362537398607593e-07,-2.2401521829716609e-07
533085383.216487,-0.3664371065542044,-0.015085752249505716,6.423162594026977e-07,-2.47918385057333e-07
533085453.200497,-0.36643710100066956,-0.015085681253983789,5.806566292787529e-07,-2.2854916058995256e-07
533085523.184507,-0.3664371711272985,-0.015085605713740404,4.4326406700712084e-07,-2.0461114103205447e-07
533085593.168476,-0.36643703189266313,-0.015085625579696105,5.151801991676308e-07,-2.76055225168631e-07
533085663.152486,-0.36643692157416935,-0.015085544768935678,5.58127699834543e-07,-2.467985675061457e-07
533085757.155678,-0.36643682083817153,-0.015085392053709623,5.682880724888761e-07,-1.6329346441690262e-07
533087042.182906,-0.3664357409313959,-0.015084354755609427,4.0076570645419807e-07,-6.776293614771389e-08
533087112.166876,-0.36643569314874547,-0.015084389838154815,3.801273963377483e-07,-1.5390378933950732e-07
533087182.150885,-0.36643562950993397,-0.015084347641060423,3.7529624408172424e-07,-1.627412122267441e-07
533087252.221276,-0.366435582194429,-0.015084288357167332,3.5400837855581457e-07,-1.5453097865908427e-07
533087322.205286,-0.36643555611997,-0.01508426231175319,3.115153685007144e-07,-1.7947245389490774e-07
533087392.189296,-0.366435400309015,-0.015084126709514185,3.9871037521566066e-07,-9.483332395580912e-08
533087462.173305,-0.3664354836643022,-0.015083988249565477,2.466908238241139e-07,-7.31271688168833e-09
533087532.157275,-0.366435454663826,-0.015084031407952416,2.0697891922605294e-07,-1.0138666381095951e-07
533087602.141285,-0.36643536202453497,-0.01508403236924741,2.3085779760068093e-07,-1.532398077614544e-07
533087672.211675,-0.3664352795192162,-0.015083924577973726,2.4446991520044037e-07,-9.637942780318931e-08
533087743.146113,-0.3664352620086365,-0.015083957842625716,1.921890892542244e-07,-1.8117879717512164e-07
533087813.216503,-0.3664351843367289,-0.015083842858288248,2.00871801525615e-07,-1.1707753279528721e-07
533087883.200513,-0.3664351242597269,-0.015083752127641927,1.9199728551466677e-07,-7.714353380747219e-08
533087953.184482,-0.3664349583991151,-0.015083782796325365,2.888592419703073e-07,-1.5858516531387645e-07
533088023.168492,-0.36643504421327444,-0.015083669499009435,1.3399937148772523e-07,-9.603717146186574e-08
533088093.152502,-0.3664349526769246,-0.015083596764113777,1.5644315742857628e-07,-7.402795701438869e-08
533088163.222893,-0.36643483816078,-0.01508354381669229,2.017346811822307e-07,-7.184515758880405e-08
533088233.206902,-0.36643486406658976,-0.015083454825417019,1.0664303379259721e-07,-3.3532296005861495e-08
533088303.190912,-0.3664347707914919,-0.015083435116473812,1.3068592896736675e-07,-6.447817069502038e-08
533088457.155678,-0.3664345997601526,-0.015083242904854815,1.492440777073334e-07,1.6375874252114175e-08
533088568.179698,-0.3664345889903804,-0.01508333098718188,4.992761820643565e-08,-1.5193568584856432e-07
533088638.163708,-0.36643450220311136,-0.015083193540881784,6.726302026471842e-08,-6.503147226798178e-08
533088708.147678,-0.36643442397972154,-0.015083115404648646,7.598916090811869e-08,-3.741378958380115e-08
533088778.218108,-0.3664343706435217,-0.015083079491679774,5.96969100818967e-08,-5.205824784616786e-08
533088848.202078,-0.36643428631511865,-0.015082967208021346,7.443765309700368e-08,9.753856312910703e-09
533088918.186088,-0.3664342196659509,-0.015082936696396841,7.145418812193327e-08,-1.0182642860845359e-08
533088988.170098,-0.36643419889204665,-0.015082809091477507,2.2550689815492575e-08,6.699759604218702e-08
533089058.154108,-0.36643415721439515,-0.015082878321461907,-5.493668520095696e-09,-5.263364175056573e-08
533089198.208508,-0.3664340165394453,-0.015082741810297394,-4.4821013012175115e-09,-1.6916906262973153e-08
533089492.141293,-0.36643363097599385,-0.015082422124687276,8.739621798481423e-08,9.15352631157551e-08
533089562.211683,-0.3664337053845998,-0.015082376239434678,-5.713728701284282e-08,8.71254849064973e-08
533089632.195693,-0.3664336793944592,-0.01508240771237166,-1.0122889598784823e-07,5.442821769674477e-09
533089702.179703,-0.3664335702631777,-0.015082310723803914,-6.222247223020005e-08,5.224493474648151e-08
533090379.210109,-0.3664330384711866,-0.015081783531539347,-2.1101649133603573e-07,9.512773566956734e-08
533090449.194078,-0.36643291017489116,-0.015081830351940318,-1.532950207328021e-07,-1.6318030156281527e-09
533090519.178088,-0.3664329481220783,-0.015081694618813108,-2.618582852220719e-07,8.418521783501443e-08
533090659.146108,-0.3664327505490726,-0.01508157072827036,-2.0564041941506517e-07,1.0831265547309177e-07
533090761.1845,-0.3664326396790301,-0.015081526765668932,-1.9792273553420614e-07,7.96047388527954e-08
533090831.16851,-0.36643261424035917,-0.015081521390510211,-2.432818913544743e-07,3.5166368050204566e-08
533090914.198878,-0.36643259829986163,-0.015081386592523293,-3.1138958112020276e-07,1.1089440581438237e-07
533090984.182888,-0.36643251761757767,-0.015081283293666934,-3.0159308667121465e-07,1.644299031846458e-07
533091054.166898,-0.3664324050087868,-0.015081292357023084,-2.5991005925263266e-07,1.0562610393630156e-07
533091124.150908,-0.36643228994112487,-0.015081276257740741,-2.1580797349152192e-07,7.200783953310863e-08
533091194.221298,-0.3664322868464536,-0.015081230424853662,-2.838061944898662e-07,6.808473417517502e-08
533091334.189278,-0.36643218793344956,-0.015081082202068634,-3.2702201030465616e-07,1.1698681865075777e-07
533091415.146111,-0.36643212001266046,-0.0150810103499686,-3.413794720241725e-07,1.3143395812161007e-07
533091485.216501,-0.36643202109965406,-0.015080862127185023,-3.1372270170582084e-07,2.2999578035490242e-07
533091555.200511,-0.36643200176599383,-0.015080890899455433,-3.6559628047161397e-07,1.5164655895599788e-07
533091625.184481,-0.36643196784776144,-0.015080883732580468,-4.02923906461794e-07,1.0925926715102396e-07
533091695.168491,-0.3664318881840868,-0.015080649219178874,-3.9454463007793095e-07,2.9424120981044743e-07
533091765.152501,-0.3664317895240573,-0.015080673551443493,-3.6720733803674577e-07,2.2040020230922053e-07
533091835.222891,-0.36643171621837606,-0.015080645740515833,-3.653506759904168e-07,1.9866401777812737e-07
533091905.206901,-0.3664316290482478,-0.015080660179040431,-3.495795296570847e-07,1.3476215042496076e-07
533091975.190911,-0.3664316506721244,-0.015080541532711553,-4.426402464008383e-07,2.0396779264707232e-07
533092045.17488,-0.3664315622303964,-0.015080514630741735,-4.256730156693145e-07,1.8145174012461351e-07
533092115.15889,-0.366431494393927,-0.015080500296996122,-4.2934862426458054e-07,1.4639004977320957e-07
533092185.1429,-0.36643144160917485,-0.015080427535945186,-4.481133294431672e-07,1.6977825956047965e-07
533092255.21329,-0.36643133065478223,-0.015080326055013884,-4.088339953800535e-07,2.2184802592542519e-07
533092325.1973,-0.3664314214710586,-0.015080320601271662,-5.712740557273221e-07,1.7797408332145825e-07
533092395.18131,-0.36643138136348113,-0.015080221768623179,-6.028271638536253e-07,2.2750158050997837e-07
533092484.173304,-0.3664310524837503,-0.015080156384019511,-3.6512454182346943e-07,2.302220356402429e-07
533092660.170096,-0.366430947634367,-0.015080089050520265,-4.407670469719349e-07,1.7373355110962552e-07
533092730.154106,-0.3664309135474719,-0.01507996684695065,-4.785152663000503e-07,2.467395376053866e-07
533092800.224496,-0.36643095174765367,-0.015080003668854315,-5.886752777461979e-07,1.6068178232235553e-07
533092870.208506,-0.366430875898763,-0.015079893176944362,-5.847333562347679e-07,2.2202094307130493e-07
533092940.192476,-0.36643081463444604,-0.015079818624179352,-5.954116357731465e-07,2.4744335873697065e-07
533093010.176486,-0.3664307158900744,-0.015079785438109717,-5.686454129794072e-07,2.315214016161693e-07
533093080.160496,-0.3664306389382373,-0.015079748642406837,-5.63707078016229e-07,2.1923140765614524e-07
533093150.144506,-0.36643056673548585,-0.015079647135285718,-5.635530255232446e-07,2.716751405333617e-07
533093220.214896,-0.3664306012051968,-0.015079617454051604,-6.701954679555477e-07,2.5225475743136105e-07
533170962.157331,-0.366337301829932,-0.015042925094244935,7.83765077727594e-07,-2.805721150463819e-07
533171315.187724,-0.36633705829455576,-0.015042840781996804,5.509743716269888e-07,-2.4243557817001105e-07
533171385.171734,-0.3663368712757858,-0.015042895733366634,6.435675417026943e-07,-3.063834866246645e-07
533171454.205316,-0.3663368191260346,-0.015042843643215847,6.025745432625129e-07,-2.6311681511868856e-07
533171534.211722,-0.36633672813959095,-0.015042734061368737,5.85614111203725e-07,-1.6369776239220923e-07
533171605.146119,-0.3663366543665192,-0.015042800618041082,5.636814560117109e-07,-2.392081860334849e-07
533171675.21655,-0.3663365453182938,-0.015042761149329058,5.781906819435356e-07,-2.0853191522868242e-07
533171745.200519,-0.3663364823992275,-0.015042797141811807,5.466886205396371e-07,-2.5325419242099023e-07
533171815.184529,-0.36633637462287544,-0.01504279901364462,5.600451796761163e-07,-2.6380409993628784e-07
533171885.168539,-0.3663362485306577,-0.015042698443296816,5.917191675530731e-07,-1.7186014373421488e-07
533171955.152549,-0.366336173485712,-0.015042723659432444,5.723476196872745e-07,-2.0565102893874143e-07
533173497.219743,-0.36633434807183246,-0.015042428339774582,3.1812952749898926e-07,-8.625348262188137e-08
533173583.187734,-0.36633428816305924,-0.015042452646755355,2.621667457569643e-07,-1.1963996188191217e-07
533173668.205337,-0.3663341853048114,-0.015042504843914227,2.5044327173207037e-07,-1.807411862380509e-07
533173882.218137,-0.3663338823271111,-0.015042350472153004,2.650282068805687e-07,-4.8453539330112205e-08
533173968.186128,-0.3663338242414552,-0.015042379271511926,2.0728517485801845e-07,-8.599128138025991e-08
533174068.150945,-0.3663337017954279,-0.015042287685957228,1.9505711484901767e-07,-4.471367226130396e-09
533174156.192552,-0.36633357413417383,-0.015042355178605008,2.0411952944554557e-07,-8.074416250371252e-08
533174226.176521,-0.36633350447386537,-0.015042336353452508,1.7951437270014026e-07,-6.884164402594373e-08
533174296.160531,-0.3663334234083243,-0.015042384940668624,1.6632197297195006e-07,-1.2430135160577949e-07
533174366.144541,-0.3663334123849025,-0.0150423004679854,8.309520865834585e-08,-4.66510603671505e-08
533174448.224522,-0.3663332616590512,-0.015042330230052697,1.2329087717422027e-07,-8.435092341795014e-08
533174798.144531,-0.3663328735877384,-0.015042367345858768,4.0283451019362815e-08,-1.545362337349726e-07
533174868.214922,-0.36633270217163333,-0.01504232702155803,1.1739388083853441e-07,-1.2068432917247685e-07
533174939.149319,-0.3663326336984935,-0.015042292018516633,9.040788723213566e-08,-9.218273981821679e-08
533175009.219749,-0.36633257688472814,-0.015042362158429955,5.293463828381917e-08,-1.686948345892142e-07
533175079.203719,-0.3663325015856232,-0.015042214819284966,3.40726160619198e-08,-2.7670372377067154e-08
533175175.194146,-0.366332306002453,-0.015042210460749383,1.0051966486956943e-07,-3.1892502749819585e-08
533175407.178122,-0.3663320424126451,-0.015042076732572197,5.209915721060554e-08,8.148256879121629e-08
533175523.21334,-0.36633195952398295,-0.015042120827433636,-2.1032445618462958e-08,2.741081181999172e-08
533175593.19735,-0.36633180998529496,-0.0150421344116359,3.442049462121233e-08,7.874726348430783e-09
533175663.18132,-0.3663318046006572,-0.015042178452957631,-5.42695611782662e-08,-4.206928549792266e-08
533175733.16533,-0.366331743971214,-0.015042124571248358,-8.770369036570358e-08,5.958869245259457e-09
533175803.14934,-0.3663316326333111,-0.015042174976853681,-7.041800986762325e-08,-5.0251201874976226e-08
533175873.21973,-0.36633157327575927,-0.015042162435689736,-1.0521722215717233e-07,-4.347253929407047e-08
533175943.20374,-0.36633148538424326,-0.01504209868682505,-1.1135469135670206e-07,1.4569944912015687e-08
533176013.18775,-0.36633143149604985,-0.015042099622781992,-1.514836101002004e-07,7.976543679039105e-09
533176083.171719,-0.36633118605268755,-0.015041953299929018,-4.525707586466865e-11,1.4869084036771285e-07
533176256.144549,-0.36633106076577177,-0.015041988436830148,-1.0704892955404333e-07,9.99011951913209e-08
533176326.214939,-0.36633093365573655,-0.015042019081360589,-7.401675050644485e-08,6.38107330447335e-08
533176396.198949,-0.3663309548125002,-0.015041994801124807,-1.8912256077863177e-07,8.270043569576224e-08
533176466.182919,-0.3663308657338052,-0.015041947230166318,-1.9397985884239688e-07,1.2492946750534972e-07
533176536.166929,-0.3663307477393674,-0.015042000336566485,-1.6990829426744014e-07,6.652968893676448e-08
533176606.150939,-0.36633072840572406,-0.015042029109176068,-2.4448417706990355e-07,3.251220037810143e-08
533176676.221329,-0.3663306562863286,-0.015041985121408124,-2.663766727750705e-07,7.129715303214046e-08
533176746.205339,-0.3663305817925898,-0.015041973489438644,-2.857652285359613e-07,7.778114602223496e-08
533176816.189349,-0.36633040562776753,-0.015041997876790718,-2.0346883333743904e-07,4.82941603444087e-08
533176955.206941,-0.36633026338154706,-0.015042029430521171,-2.476428581088541e-07,6.753604080492193e-09
533177025.190951,-0.3663301754900156,-0.01504196568167303,-2.5357730981667714e-07,6.554687849262553e-08
533177095.174921,-0.36633006160830883,-0.015041933406217917,-2.3350697547774857e-07,9.291489603754921e-08
533177165.15893,-0.3663299605731738,-0.015041990095818258,-2.262685359633032e-07,3.136593567168444e-08
533177262.186125,-0.36632980857539976,-0.015041978517421437,-2.0428764119229115e-07,3.628666163379979e-08
533177332.170135,-0.3663297587151964,-0.015041836553081125,-2.481882874216801e-07,1.7350616852984668e-07
533177402.154145,-0.36632957780168757,-0.015041925652052184,-1.6102031530351724e-07,7.971026485045773e-08
533177477.149352,-0.36632971220421146,-0.01504191297698653,-3.958638219447863e-07,8.740518265583364e-08
533177547.219743,-0.3663296243974047,-0.01504190674658869,-4.018859426913046e-07,8.903206470504965e-08
533177617.203753,-0.3663295300188015,-0.015041960735415088,-4.0120474659177674e-07,3.049316376659006e-08
533177687.187722,-0.36632941906264355,-0.015041859256001837,-3.839299286823028e-07,1.274701889996538e-07
533177757.171732,-0.3663292725342248,-0.015041861154735646,-3.310667207045981e-07,1.211166941860603e-07
533177827.155742,-0.36632928639850454,-0.015041818905002604,-4.385798565431642e-07,1.5895924216670354e-07
533177897.139752,-0.3663292118200233,-0.015041749754604865,-4.5763370548623783e-07,2.2374997749735615e-07
533178150.205328,-0.366328841259139,-0.015041753605661522,-4.2551127865664284e-07,2.0452994474798314e-07
533178220.189337,-0.3663287420471233,-0.015041814787653957,-4.198530957899571e-07,1.3920695521307813e-07
533178313.155721,-0.3663287025744134,-0.01504173662572738,-5.04629731445938e-07,2.1194101874205673e-07
533178382.189344,-0.36632858750552283,-0.015041720528196429,-4.818039140430663e-07,2.2406183962028758e-07
533178453.210121,-0.36632857364124527,-0.015041762777931279,-5.628198013751806e-07,1.7776874334726744e-07
533178523.194131,-0.36632838535051016,-0.01504177638900173,-4.680059825790117e-07,1.6022072301877244e-07
533178610.19893,-0.3663282442914456,-0.015041791764876493,-4.4313290487041357e-07,1.4001589968178074e-07
533178680.18294,-0.3663282049034718,-0.015041771121396229,-4.971807476272794e-07,1.5682774582442827e-07
533178750.16695,-0.3663280437053284,-0.01504167956273352,-4.29399825085941e-07,2.446016344834906e-07
533178820.150919,-0.36632795772163396,-0.015041677824729588,-4.3681453293364925e-07,2.4260167159027846e-07
533178890.22135,-0.36632786864290734,-0.01504163025381036,-4.412306306433855e-07,2.864768428884751e-07
533178961.155747,-0.36632779177481867,-0.015041650977671244,-4.589906502094898e-07,2.620593454964043e-07
533179031.139717,-0.36632770523991093,-0.015041686087842765,-4.657965586574164e-07,2.23351983652878e-07
533179101.210147,-0.3663275924606002,-0.01504158011608554,-4.464539055670791e-07,3.2576877722137465e-07
